title,manufacturer,price
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5228519439697266,0.5228520035743713,0.5228518843650818
0.0,0.0,0.0
0.0,0.0,0.0
0.5425704717636108,0.5425705313682556,0.5425705313682556
0.0,0.0,0.0
0.9581799507141113,2.3222837448120117,0.9581800699234009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5186576843261719,0.5186576247215271,0.5186575651168823
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8327990174293518,1.4347673654556274,0.8327990770339966
0.0,0.0,0.0
0.9253800511360168,2.1060729026794434,0.9253798723220825
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.9213838577270508,2.177285671234131,0.9213839769363403
0.0,0.0,0.0
0.0,0.0,0.0
0.7974220514297485,1.3281437158584595,0.797421932220459
0.0,0.0,0.0
0.8976115584373474,2.0751593112945557,0.8976115584373474
0.0,0.0,0.0
0.8940001726150513,1.5482434034347534,0.8940001130104065
0.0,0.0,0.0
0.0,0.0,0.0
0.5317802429199219,0.5317801237106323,0.5317801833152771
0.0,0.0,0.0
0.6551812887191772,0.6551814675331116,0.6551814675331116
0.0,0.0,0.0
0.0,0.0,0.0
0.5721260905265808,1.0736624002456665,0.572126030921936
0.927528977394104,1.6412341594696045,0.927528977394104
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8851821422576904,2.0630056858062744,0.8851821422576904
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7520508766174316,1.2551209926605225,0.7520508766174316
0.0,0.0,0.0
0.0,0.0,0.0
0.7838667631149292,1.3270739316940308,0.783866822719574
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8675546050071716,1.4452235698699951,0.8675546050071716
0.0,0.0,0.0
0.8936307430267334,1.556317925453186,0.8936308026313782
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8243098855018616,1.3945401906967163,0.8243099451065063
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6031703352928162,0.6031702756881714,0.6031702756881714
0.0,0.0,0.0
0.0,0.0,0.0
0.8217532634735107,1.400381088256836,0.8217531442642212
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6717857122421265,0.6717857122421265,0.6717857718467712
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7651193737983704,1.3394453525543213,0.7651193737983704
0.9362090229988098,2.1992716789245605,0.9362090229988098
0.6806366443634033,0.6806365847587585,0.6806365847587585
0.0,0.0,0.0
0.0,0.0,0.0
0.7314116358757019,0.7314116358757019,0.7314116358757019
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.9920169115066528,3.334969997406006,0.9920167922973633
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.9839605093002319,3.1284775733947754,0.9839605689048767
0.584033191204071,0.5840331315994263,0.5840330719947815
0.950722873210907,2.876051664352417,0.9507227540016174
0.6345552802085876,0.6345552802085876,0.6345552206039429
0.0,0.0,0.0
0.0,0.0,0.0
0.5362241268157959,0.5362241268157959,0.5362240672111511
0.8893260955810547,1.5461432933807373,0.8893260955810547
0.9279624819755554,2.86032772064209,0.9279624223709106
0.8590630292892456,1.4752066135406494,0.8590630292892456
0.5032973885536194,0.5032973289489746,0.5032973885536194
0.8857848644256592,1.4920645952224731,0.885784924030304
0.0,0.0,0.0
0.8773030638694763,1.476039171218872,0.8773030638694763
0.0,0.0,0.0
0.5747435092926025,0.5747434496879578,0.5747435092926025
0.0,0.0,0.0
0.0,0.0,0.0
0.6329367160797119,0.6329366564750671,0.6329366564750671
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8610035181045532,1.4427350759506226,0.8610035181045532
0.910918653011322,1.589256763458252,0.9109185934066772
0.663225531578064,0.6632254719734192,0.6632254719734192
0.6716973781585693,0.6716972589492798,0.6716973781585693
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8964084386825562,2.1242141723632812,0.8964084982872009
0.7829008102416992,1.3538568019866943,0.7829006910324097
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6075613498687744,0.6075613498687744,0.6075613498687744
0.0,0.0,0.0
0.8043028116226196,1.3733136653900146,0.8043030500411987
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.9535386562347412,2.273876190185547,0.9535385370254517
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7873684763908386,1.3387125730514526,0.7873684167861938
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6665409803390503,0.6665409207344055,0.6665409207344055
0.9620035290718079,2.347895383834839,0.9620035290718079
0.9301568269729614,2.158989667892456,0.9301568865776062
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.9134509563446045,2.106361150741577,0.913451075553894
0.0,0.0,0.0
0.0,0.0,0.0
0.9000017642974854,1.561216950416565,0.9000016450881958
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5652664303779602,1.063802719116211,0.565266489982605
0.5553348660469055,0.5553349852561951,0.5553350448608398
0.0,0.0,0.0
0.7829287052154541,1.3080559968948364,0.7829288244247437
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8013125061988831,1.4044584035873413,0.8013125061988831
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8702534437179565,1.4763033390045166,0.8702534437179565
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.9981262683868408,4.721447944641113,1.6490105390548706
0.0,0.0,0.0
0.9305644035339355,2.2003908157348633,0.9305644631385803
0.0,0.0,0.0
0.0,0.0,0.0
0.8321261405944824,1.400882601737976,0.8321261405944824
0.9189310073852539,1.6069587469100952,0.9189310073852539
0.6493065357208252,0.6493064165115356,0.6493064165115356
