title,manufacturer,price
2.0780911445617676,3.2335128784179688,2.55875301361084
0.0,0.0,0.0
0.0,0.0,0.0
5.977036476135254,8.411748886108398,7.449991226196289
0.0,0.0,0.0
0.0,0.0,0.0
2.7120413780212402,3.848179578781128,3.3006725311279297
3.704547166824341,5.303521156311035,3.8710598945617676
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.596275568008423,4.269667625427246,3.628248691558838
2.3480992317199707,3.83974289894104,2.872983932495117
0.0,0.0,0.0
0.0,0.0,0.0
0.5180695056915283,0.883953332901001,0.6460463404655457
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.725094199180603,1.3191285133361816,0.9361875653266907
0.0,0.0,0.0
1.5740526914596558,2.5671799182891846,2.028907299041748
6.816136837005615,7.720793724060059,7.277048587799072
4.794919967651367,6.681007385253906,5.813071250915527
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.010249137878418,3.057227373123169,2.4813125133514404
3.1239726543426514,4.946461200714111,4.032156467437744
2.053046703338623,3.2606585025787354,2.574955463409424
0.0,0.0,0.0
0.0,0.0,0.0
3.8510241508483887,6.115158557891846,5.507763862609863
1.988194227218628,2.7692854404449463,2.406843423843384
1.7262656688690186,2.9494669437408447,2.2822682857513428
0.0,0.0,0.0
3.4333839416503906,4.70355224609375,4.055683612823486
3.641432046890259,6.181227684020996,5.350057601928711
0.0,0.0,0.0
1.2708818912506104,3.0831234455108643,2.471064329147339
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.3307130336761475,3.5209851264953613,2.8487932682037354
0.0,0.0,0.0
4.407471656799316,5.01887845993042,4.43643045425415
0.0,0.0,0.0
0.0,0.0,0.0
1.0690767765045166,1.7554386854171753,1.3819955587387085
0.7381618618965149,1.2725675106048584,0.9391245245933533
3.556915283203125,4.964202880859375,4.183416843414307
0.0,0.0,0.0
3.616933584213257,5.035558700561523,4.386748790740967
0.0,0.0,0.0
0.0,0.0,0.0
2.7593541145324707,5.019131660461426,3.7474381923675537
5.268090724945068,7.545811653137207,6.523223400115967
0.0,0.0,0.0
1.4288753271102905,2.1675069332122803,1.7874987125396729
0.0,0.0,0.0
1.2176347970962524,1.9749736785888672,1.514947772026062
0.0,0.0,0.0
2.145937919616699,2.9455013275146484,2.5486648082733154
0.0,0.0,0.0
2.867269992828369,3.9086668491363525,3.420886754989624
4.330561637878418,6.265964031219482,5.672210216522217
0.0,0.0,0.0
4.9894585609436035,5.631402969360352,4.899001121520996
1.532769799232483,2.258284091949463,1.8956884145736694
2.088064432144165,3.636432647705078,2.780858039855957
0.0,0.0,0.0
0.5533082485198975,1.0082491636276245,0.7125309705734253
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.721714496612549,6.046657562255859,5.055163860321045
0.7958990931510925,1.0210602283477783,0.8992737531661987
0.0,0.0,0.0
0.6228837966918945,1.0344284772872925,0.7860033512115479
4.051726341247559,5.5884928703308105,4.902224063873291
1.3704636096954346,1.923377513885498,1.6155449151992798
0.0,0.0,0.0
5.136942386627197,6.778118133544922,5.952267169952393
0.0,0.0,0.0
4.649275779724121,6.403568744659424,5.716027736663818
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.3912404775619507,2.1505074501037598,1.708251714706421
2.0648086071014404,4.6006035804748535,2.7517924308776855
1.124132513999939,1.8011025190353394,1.3671947717666626
0.0,0.0,0.0
2.4449408054351807,3.9699866771698,3.1555583477020264
0.6864947080612183,1.0545190572738647,0.803520143032074
3.392970323562622,4.962253570556641,4.174450397491455
0.0,0.0,0.0
1.269897222518921,1.9892343282699585,1.60282301902771
0.6023275852203369,0.9491515159606934,0.7342479825019836
0.0,0.0,0.0
1.54637610912323,2.9108431339263916,2.090883731842041
0.0,0.0,0.0
2.0287675857543945,3.416302442550659,2.6699562072753906
0.0,0.0,0.0
0.0,0.0,0.0
5.6512370109558105,6.112615585327148,5.449890613555908
0.0,0.0,0.0
0.0,0.0,0.0
2.7117974758148193,4.208245754241943,3.243619680404663
5.072714805603027,5.66164493560791,4.853616714477539
0.0,0.0,0.0
0.0,0.0,0.0
2.7856571674346924,4.533239841461182,3.662506580352783
2.420516014099121,3.64707088470459,3.004157781600952
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0072250366210938,2.9675724506378174,2.41642427444458
0.0,0.0,0.0
0.0,0.0,0.0
0.6827974915504456,1.0188475847244263,0.8149569630622864
2.5102882385253906,3.8418421745300293,3.1257681846618652
0.0,0.0,0.0
2.8190789222717285,5.317590713500977,3.478487968444824
5.738447666168213,6.243885040283203,5.835518836975098
0.0,0.0,0.0
5.386973857879639,6.7095136642456055,5.935681343078613
0.0,0.0,0.0
1.771820306777954,2.8807573318481445,2.2989799976348877
4.935553550720215,5.971212863922119,5.36364221572876
1.3077384233474731,2.115302085876465,1.6558434963226318
0.0,0.0,0.0
3.390266180038452,4.548381328582764,3.75399112701416
4.117676734924316,5.042292594909668,4.542704105377197
0.0,0.0,0.0
3.0959558486938477,4.134073257446289,3.6640658378601074
0.0,0.0,0.0
2.005674362182617,3.2315962314605713,2.550832509994507
0.0,0.0,0.0
0.0,0.0,0.0
4.047847747802734,4.945355415344238,4.156693458557129
0.0,0.0,0.0
0.0,0.0,0.0
3.10056471824646,3.9830105304718018,3.491715908050537
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.255044937133789,5.770867824554443,4.714332580566406
0.0,0.0,0.0
1.891163945198059,2.8457562923431396,2.3253469467163086
3.32490873336792,4.8882646560668945,3.953503370285034
0.0,0.0,0.0
0.0,0.0,0.0
1.5574105978012085,2.747246742248535,2.068579912185669
0.0,0.0,0.0
0.0,0.0,0.0
2.5718984603881836,4.463135719299316,3.484743595123291
5.4105119705200195,6.699543476104736,5.977694988250732
0.0,0.0,0.0
0.0,0.0,0.0
1.1576287746429443,2.0033066272735596,1.5055782794952393
1.846534252166748,3.148754596710205,2.4160308837890625
0.5510757565498352,0.985260009765625,0.7214489579200745
1.275217890739441,2.100053071975708,1.6283992528915405
0.0,0.0,0.0
4.326015949249268,5.413989543914795,4.571065425872803
1.7037110328674316,2.9100558757781982,2.234743595123291
0.0,0.0,0.0
0.0,0.0,0.0
3.2071611881256104,4.8145060539245605,3.880826473236084
2.1140334606170654,3.9283106327056885,2.9184153079986572
2.181669235229492,3.6393134593963623,2.843278408050537
0.0,0.0,0.0
4.048775672912598,5.465933322906494,4.628605842590332
0.0,0.0,0.0
1.0362262725830078,1.7128194570541382,1.324591875076294
0.0,0.0,0.0
2.7191648483276367,4.924590587615967,3.2302029132843018
0.7023805975914001,1.1042847633361816,0.8877995610237122
0.0,0.0,0.0
0.0,0.0,0.0
3.019047498703003,4.3123908042907715,3.534823417663574
1.8167431354522705,4.074679851531982,2.35200834274292
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.803761005401611,5.43359375,4.718252182006836
1.3355467319488525,2.5119221210479736,1.796820878982544
0.0,0.0,0.0
1.7721267938613892,2.989816665649414,2.317885637283325
0.0,0.0,0.0
2.790051221847534,5.227423667907715,3.459320068359375
0.0,0.0,0.0
1.8087486028671265,3.019594192504883,2.2392866611480713
0.0,0.0,0.0
0.0,0.0,0.0
1.1061550378799438,3.2429916858673096,1.4797327518463135
2.578643321990967,3.729487180709839,3.1182148456573486
1.752943992614746,2.645869016647339,2.113138437271118
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5841798782348633,1.065887689590454,0.7781774401664734
0.0,0.0,0.0
0.0,0.0,0.0
3.151996374130249,5.213806629180908,4.332158088684082
0.0,0.0,0.0
0.8123941421508789,1.3579339981079102,1.0440424680709839
0.0,0.0,0.0
2.409708023071289,4.579418659210205,3.852112293243408
0.0,0.0,0.0
1.5997552871704102,2.707166910171509,2.1111226081848145
1.4421048164367676,2.613553524017334,1.9637584686279297
0.0,0.0,0.0
4.0033955574035645,4.62746000289917,4.005324840545654
2.8827550411224365,3.6875486373901367,3.10007381439209
0.0,0.0,0.0
0.0,0.0,0.0
4.483057975769043,5.3499298095703125,5.3474860191345215
0.0,0.0,0.0
0.932726263999939,1.6438831090927124,1.2266658544540405
2.265657424926758,3.8001785278320312,2.9215612411499023
2.171888589859009,3.652160167694092,2.8401906490325928
0.0,0.0,0.0
0.0,0.0,0.0
1.688892126083374,2.7896037101745605,2.2005507946014404
0.649958610534668,1.0941646099090576,0.8450394868850708
