title,category,brand,modelno,price
5.066407680511475,9.969573974609375,4.994617938995361,2.568993330001831,6.719346046447754
5.438080787658691,9.799897193908691,4.69779109954834,1.7715213298797607,6.849221229553223
4.906266689300537,9.41317081451416,4.7638702392578125,2.377408027648926,6.491860866546631
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0020196437835693,3.4080617427825928,1.9903596639633179,0.8400217294692993,2.632206916809082
0.0,0.0,0.0,0.0,0.0
0.7092202305793762,1.293441891670227,0.7092201709747314,1.2347768545150757,1.2413904666900635
12.666216850280762,17.52705192565918,11.020500183105469,7.388595104217529,17.754179000854492
13.355140686035156,18.150161743164062,11.074156761169434,3.553014039993286,13.903633117675781
2.533100128173828,5.762223243713379,3.1702656745910645,3.9713289737701416,3.96791410446167
8.795500755310059,15.23747730255127,7.3470964431762695,2.7362678050994873,10.595229148864746
0.0,0.0,0.0,0.0,0.0
15.266504287719727,20.306053161621094,15.94459342956543,5.387451648712158,19.50602149963379
0.0,0.0,0.0,0.0,0.0
2.4664905071258545,5.000370025634766,2.618504047393799,3.4212918281555176,3.3648293018341064
0.0,0.0,0.0,0.0,0.0
15.246641159057617,20.084918975830078,14.549500465393066,5.990653038024902,19.43183135986328
14.314146041870117,19.96893310546875,10.446174621582031,3.4834885597229004,13.332992553710938
14.447290420532227,20.952096939086914,12.350687980651855,4.250341415405273,15.956880569458008
0.6880946755409241,1.7983591556549072,0.6880946755409241,0.6880946755409241,1.2262243032455444
0.0,0.0,0.0,0.0,0.0
9.272420883178711,17.476051330566406,7.987595558166504,5.668766975402832,12.77342414855957
9.636053085327148,16.3133602142334,8.104049682617188,3.451540231704712,11.504721641540527
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
14.314987182617188,19.156625747680664,12.763559341430664,4.21824312210083,17.3084716796875
14.25285530090332,18.553340911865234,14.2991304397583,5.891463279724121,18.354379653930664
0.0,0.0,0.0,0.0,0.0
8.5978364944458,16.599594116210938,7.640213966369629,4.9098896980285645,11.149972915649414
0.0,0.0,0.0,0.0,0.0
1.7545242309570312,3.942390203475952,2.3942625522613525,3.1009879112243652,2.4996016025543213
1.8124016523361206,2.9513027667999268,1.794397234916687,0.6865389347076416,2.3492889404296875
15.05557632446289,19.32929039001465,12.66128921508789,5.207552909851074,18.438615798950195
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
16.967248916625977,22.249858856201172,13.735893249511719,4.357065200805664,17.748138427734375
0.0,0.0,0.0,0.0,0.0
15.318469047546387,20.888708114624023,13.102965354919434,4.477445125579834,18.239017486572266
14.49575424194336,19.3737850189209,13.55765151977539,5.257762908935547,17.720483779907227
14.440892219543457,19.2253475189209,14.309344291687012,5.3169755935668945,18.359333038330078
0.5476329922676086,0.5476329922676086,0.5476329922676086,0.5476329922676086,0.5476329922676086
8.035624504089355,13.764863014221191,7.193103313446045,2.72542667388916,9.891302108764648
0.5299088358879089,0.5299087762832642,0.5299087762832642,0.5299087762832642,0.5299088358879089
0.0,0.0,0.0,0.0,0.0
7.938289642333984,13.277709007263184,7.086313724517822,2.573745012283325,10.080513954162598
14.168624877929688,19.0168399810791,11.87634563446045,4.252138614654541,17.06233787536621
7.398587226867676,13.796417236328125,6.730103969573975,3.3412299156188965,9.838943481445312
7.947075843811035,12.758913040161133,7.123939037322998,2.602717399597168,10.053488731384277
14.567752838134766,19.427440643310547,15.233658790588379,6.13081693649292,19.209026336669922
1.5628000497817993,3.1263158321380615,1.6623592376708984,2.3295443058013916,2.261568784713745
14.185007095336914,18.353200912475586,11.057488441467285,4.998863697052002,16.579910278320312
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
12.262624740600586,18.872617721557617,12.07811450958252,4.1783528327941895,14.855546951293945
6.252965450286865,9.994100570678711,6.058132648468018,1.7733824253082275,7.493340492248535
6.437572956085205,11.268548965454102,6.209100723266602,2.4605321884155273,8.09790325164795
1.6215413808822632,3.7137744426727295,1.6708018779754639,2.2883408069610596,2.3085615634918213
0.0,0.0,0.0,0.0,0.0
1.5607589483261108,3.0560836791992188,1.6143395900726318,2.245955467224121,2.259812355041504
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.206851959228516,10.373087882995605,6.025861740112305,1.8433674573898315,7.690535068511963
8.160069465637207,13.975187301635742,7.880190849304199,2.7343385219573975,10.41270923614502
15.205171585083008,20.111547470092773,14.268471717834473,6.0305867195129395,18.59968376159668
1.6657474040985107,3.763126850128174,2.3024022579193115,2.9204845428466797,2.9328866004943848
14.383206367492676,19.30130958557129,14.395200729370117,6.77070426940918,18.975234985351562
7.166576385498047,11.933201789855957,6.88648796081543,2.464160203933716,9.252760887145996
14.214902877807617,19.37395668029785,9.850120544433594,3.517982006072998,13.37270736694336
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
14.429512977600098,19.30850601196289,13.500933647155762,5.121450424194336,18.269289016723633
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
11.682525634765625,19.138713836669922,10.077415466308594,4.89655065536499,14.3038969039917
15.395255088806152,20.411739349365234,15.255956649780273,6.842525482177734,20.134286880493164
14.334444999694824,19.256656646728516,14.213165283203125,5.805990695953369,18.34762954711914
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7412049174308777,1.3430434465408325,0.7412049174308777,1.2665584087371826,1.264294147491455
7.608192443847656,13.973956108093262,6.730726718902588,2.803956985473633,10.04184627532959
8.643289566040039,12.793357849121094,7.843260765075684,2.602635622024536,10.143031120300293
14.046319007873535,17.677093505859375,9.488789558410645,3.5131499767303467,13.007834434509277
14.429068565368652,19.396703720092773,13.651704788208008,4.402252674102783,19.107410430908203
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
8.178536415100098,13.699703216552734,7.378978729248047,3.362565040588379,10.08027172088623
0.0,0.0,0.0,0.0,0.0
15.36085033416748,20.30059814453125,16.03885841369629,6.081561088562012,20.149866104125977
0.0,0.0,0.0,0.0,0.0
9.576425552368164,15.030333518981934,8.830695152282715,5.559619426727295,13.58847713470459
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.8339228630065918,2.0704691410064697,1.3547922372817993,1.4578133821487427,1.4176536798477173
14.496219635009766,19.373750686645508,14.506487846374512,5.248385906219482,18.67769432067871
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
10.394057273864746,16.39942741394043,9.944381713867188,3.3356239795684814,12.1972074508667
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
15.998042106628418,21.29323959350586,13.939528465270996,4.421875476837158,18.48965072631836
15.26823902130127,20.06380844116211,14.256026268005371,5.8947224617004395,19.443166732788086
7.464069843292236,13.179174423217773,6.680688858032227,2.6458628177642822,9.098674774169922
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
15.067344665527344,20.396265029907227,12.334924697875977,3.6570489406585693,15.593378067016602
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
15.530020713806152,20.463239669799805,15.423768043518066,6.2231292724609375,19.712284088134766
7.460269927978516,13.786349296569824,6.592875957489014,2.581007242202759,9.619478225708008
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.5543072819709778,0.5543072819709778,0.5543073415756226,0.5543072819709778,0.5543074011802673
0.0,0.0,0.0,0.0,0.0
6.35787296295166,11.271599769592285,5.640094757080078,2.425419807434082,7.981086730957031
0.0,0.0,0.0,0.0,0.0
2.7000186443328857,5.929018974304199,3.4002416133880615,4.277637958526611,4.181985378265381
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
12.235572814941406,19.229137420654297,10.957167625427246,4.098107814788818,14.71528434753418
1.894018292427063,3.1507651805877686,1.3844773769378662,0.783027708530426,1.9647269248962402
1.3512136936187744,2.1443934440612793,1.4224244356155396,1.498620629310608,1.4776294231414795
8.925413131713867,14.502089500427246,8.095528602600098,2.6892383098602295,11.055268287658691
2.35288667678833,4.852668285369873,2.5310282707214355,3.278571844100952,3.2257747650146484
12.790770530700684,18.89405059814453,11.391233444213867,3.57511305809021,14.57462215423584
0.0,0.0,0.0,0.0,0.0
12.981998443603516,19.01286506652832,11.177276611328125,3.5446465015411377,13.923506736755371
7.639134883880615,14.854371070861816,6.727281093597412,3.3240442276000977,10.034902572631836
0.0,0.0,0.0,0.0,0.0
4.221771717071533,8.02114200592041,4.7700653076171875,4.686246395111084,6.29242467880249
0.0,0.0,0.0,0.0,0.0
7.44578218460083,14.161645889282227,6.688421249389648,2.7520432472229004,9.310320854187012
1.2651338577270508,1.9690135717391968,1.3269740343093872,1.368665099143982,1.3553690910339355
14.494555473327637,19.385303497314453,13.57309341430664,5.106637477874756,18.395845413208008
15.20141887664795,20.204532623291016,11.841602325439453,4.339594841003418,18.886690139770508
14.35799503326416,20.48187255859375,13.268570899963379,3.666536569595337,16.1276798248291
0.0,0.0,0.0,0.0,0.0
14.47994327545166,19.343305587768555,12.17558479309082,4.331718444824219,16.39556884765625
3.8623721599578857,6.954678058624268,3.723379611968994,1.6060177087783813,4.654509544372559
4.009014129638672,7.8634467124938965,3.8703415393829346,1.6800035238265991,5.363266468048096
14.371867179870605,19.250476837158203,13.613520622253418,5.207850933074951,18.343530654907227
2.596299648284912,5.619598865509033,3.322194814682007,4.23730993270874,3.995485782623291
6.860700607299805,13.86384391784668,6.187681674957275,4.118870735168457,9.37203598022461
0.7256340384483337,3.113426923751831,1.2890812158584595,1.9115076065063477,1.321563720703125
14.310853958129883,19.248109817504883,11.300429344177246,4.2162184715271,16.326416015625
0.0,0.0,0.0,0.0,0.0
7.515326976776123,13.32734203338623,6.7202839851379395,3.361938953399658,9.406773567199707
14.544106483459473,19.352802276611328,14.425859451293945,6.62250280380249,19.20498275756836
13.395223617553711,18.511411666870117,10.274456977844238,3.6207962036132812,14.054372787475586
0.0,0.0,0.0,0.0,0.0
12.18789005279541,16.40919303894043,8.843548774719238,3.5437283515930176,13.06418514251709
0.0,0.0,0.0,0.0,0.0
10.40565299987793,16.275468826293945,8.668583869934082,2.80932879447937,11.517786979675293
0.0,0.0,0.0,0.0,0.0
15.336573600769043,20.139421463012695,11.75009822845459,5.023505687713623,19.066476821899414
14.611836433410645,20.328519821166992,13.062028884887695,4.368334770202637,17.36445426940918
4.146185874938965,8.29109001159668,4.028619766235352,1.8204803466796875,5.640402793884277
8.697021484375,14.349418640136719,7.234262943267822,3.1606595516204834,11.03774356842041
12.475055694580078,19.097795486450195,10.201903343200684,3.624032735824585,13.978635787963867
11.17309284210205,17.86619758605957,10.02867317199707,3.5758652687072754,13.322799682617188
6.480840682983398,11.42868709564209,5.7255048751831055,2.557725667953491,8.242897033691406
9.262765884399414,17.402191162109375,7.948342800140381,5.015279293060303,12.50539493560791
14.118416786193848,18.950525283813477,14.01323413848877,4.991005897521973,18.197378158569336
0.0,0.0,0.0,0.0,0.0
14.409335136413574,18.645910263061523,13.738886833190918,6.062862873077393,18.367841720581055
11.355107307434082,17.861900329589844,9.933633804321289,3.4923923015594482,13.122172355651855
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
15.284401893615723,20.283737182617188,15.1875638961792,6.837923049926758,20.108030319213867
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
7.136317253112793,12.012487411499023,6.3326215744018555,2.4660704135894775,8.73175048828125
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
