title,category,brand,modelno,price
1.424637794494629,6.984023571014404,6.438968658447266,3.305755853652954,2.627842903137207
0.7600902915000916,3.1585752964019775,1.9345953464508057,1.2870317697525024,1.3533153533935547
1.4845619201660156,7.677395820617676,6.448191165924072,2.6779913902282715,2.7420601844787598
0.798957884311676,6.258129119873047,3.925699234008789,2.0425190925598145,1.4933074712753296
1.4312105178833008,6.452917575836182,5.764229774475098,3.3003175258636475,2.6812846660614014
8.179308891296387,9.837926864624023,7.754141330718994,8.624104499816895,10.302611351013184
1.478516697883606,7.833112716674805,7.1396989822387695,2.6599204540252686,2.7774155139923096
1.984009861946106,6.434783458709717,7.064220428466797,3.7869791984558105,3.0996320247650146
1.3657101392745972,6.95534610748291,5.911024570465088,1.9301058053970337,2.125138998031616
7.983620643615723,9.760848999023438,8.33464241027832,6.30610990524292,10.763397216796875
2.222675323486328,7.767609119415283,7.071775913238525,4.242140293121338,4.341817855834961
2.2026889324188232,9.010708808898926,7.160757064819336,4.854961395263672,10.210768699645996
2.0461297035217285,8.574729919433594,6.57417106628418,4.6641998291015625,3.9291763305664062
1.9518768787384033,8.376147270202637,7.148433208465576,2.6690146923065186,3.393878698348999
0.782987654209137,5.707426071166992,3.9919025897979736,2.0225672721862793,2.020862340927124
5.306185722351074,9.814250946044922,7.712122440338135,5.95767068862915,10.805490493774414
8.475207328796387,9.111532211303711,7.834012031555176,13.245476722717285,9.62414264678955
0.7869307398796082,5.088396072387695,3.7549548149108887,1.498732089996338,1.4795944690704346
0.7869637608528137,3.8554537296295166,2.6497702598571777,1.3745518922805786,1.373671054840088
0.6602137684822083,1.1690846681594849,0.660213828086853,0.660213828086853,0.660213828086853
0.7943775057792664,6.356207370758057,4.515740394592285,2.0011098384857178,1.9245456457138062
0.0,0.0,0.0,0.0,0.0
2.5781850814819336,8.488972663879395,7.107205390930176,3.5538418292999268,5.608443260192871
6.752143859863281,9.77723503112793,7.742635726928711,6.182550430297852,10.718450546264648
2.0847811698913574,8.420114517211914,6.537535190582275,2.884620428085327,3.392388105392456
1.3907757997512817,7.1535515785217285,7.167004585266113,2.6544485092163086,2.655625343322754
5.958832740783691,9.688573837280273,7.127448558807373,7.260798931121826,10.118315696716309
1.4492788314819336,6.402613162994385,5.127586841583252,2.07401442527771,2.6807351112365723
0.7801217436790466,3.2897279262542725,2.0063095092773438,1.3300772905349731,1.3674098253250122
4.00239896774292,9.563530921936035,7.112598896026611,5.732696533203125,11.213828086853027
1.9293380975723267,8.467414855957031,6.591588497161865,3.3193671703338623,3.248481035232544
0.7758320569992065,4.959085464477539,3.3012120723724365,1.4667092561721802,1.951642394065857
1.4244604110717773,5.8214850425720215,5.094517230987549,2.6679413318634033,2.62231707572937
8.034673690795898,9.726432800292969,7.697383880615234,12.435079574584961,10.656939506530762
0.7894755601882935,5.62327766418457,5.888331890106201,2.089472532272339,1.9899810552597046
2.0107533931732178,8.305159568786621,6.476630687713623,4.172493934631348,3.847662925720215
1.4462897777557373,7.740617752075195,6.562788009643555,2.1658101081848145,2.673161506652832
0.7781358957290649,3.933879852294922,3.077955722808838,1.361206293106079,1.410335898399353
0.7576740980148315,1.3771804571151733,1.2717617750167847,0.7576740980148315,0.7576741576194763
6.260300636291504,9.669058799743652,7.781865119934082,4.8166093826293945,10.668858528137207
8.848204612731934,9.598761558532715,7.763669490814209,12.737557411193848,9.468382835388184
2.8958535194396973,9.06931209564209,7.720830917358398,4.091286659240723,10.779875755310059
5.5436177253723145,8.478821754455566,7.7220778465271,9.033044815063477,10.220946311950684
0.7790021896362305,3.2007334232330322,2.006389617919922,1.2693345546722412,1.3582147359848022
0.0,0.0,0.0,0.0,0.0
8.279901504516602,9.76772403717041,7.7856645584106445,7.614023208618164,10.709766387939453
9.221379280090332,9.627037048339844,8.372965812683105,10.954887390136719,10.197829246520996
1.3569908142089844,5.826676845550537,4.604860305786133,1.5156840085983276,2.12324595451355
3.242933988571167,9.01975154876709,7.062110424041748,7.258744239807129,9.651806831359863
0.788903534412384,4.583993434906006,3.3868539333343506,1.385841965675354,1.4622408151626587
0.6096621155738831,0.6096622347831726,0.6096623539924622,0.6096622347831726,0.6096621751785278
11.202879905700684,9.693655014038086,7.7681965827941895,9.081716537475586,10.17933177947998
1.276073932647705,5.7988972663879395,5.238125801086426,2.0898780822753906,2.0298409461975098
4.863343238830566,9.053253173828125,7.197269916534424,7.840103626251221,10.2088041305542
7.974982738494873,9.780170440673828,8.346457481384277,12.14725399017334,10.830453872680664
0.7818876504898071,6.303289413452148,4.933797836303711,2.000150442123413,2.010735034942627
0.7725076675415039,5.117265224456787,3.3380792140960693,1.4734586477279663,1.924666404724121
0.6566072702407837,1.162149429321289,0.6566072702407837,0.6566073298454285,0.6566073298454285
1.387012004852295,6.526060581207275,6.466124057769775,2.019747734069824,2.1356818675994873
1.451654076576233,7.131888389587402,5.81868314743042,3.4474706649780273,3.2553396224975586
3.540105104446411,9.099883079528809,7.0790181159973145,4.627746105194092,10.725358963012695
1.4413342475891113,6.47873067855835,5.879517078399658,1.996431827545166,2.1514174938201904
9.978747367858887,9.766566276550293,7.749751567840576,13.645028114318848,10.186835289001465
1.3316525220870972,7.070578098297119,5.913850784301758,2.1176671981811523,2.044039726257324
10.134921073913574,9.702910423278809,7.715268611907959,12.623566627502441,9.586933135986328
2.006546974182129,7.219974517822266,7.216907501220703,2.08615779876709,3.874898910522461
5.9601569175720215,9.796393394470215,7.224802017211914,6.5685248374938965,5.665769100189209
0.7869430780410767,5.7364325523376465,5.14143705368042,1.9692400693893433,1.9651079177856445
