title,authors,venue,year
8.895620346069336,8.877235412597656,8.171658515930176,8.23291301727295
9.508011817932129,9.487278938293457,8.795121192932129,8.79507827758789
0.6767803430557251,1.2075788974761963,1.2405167818069458,0.6767804026603699
9.444633483886719,9.42713451385498,8.211456298828125,8.238056182861328
8.84608268737793,8.829058647155762,8.127331733703613,8.148216247558594
9.448511123657227,9.416848182678223,8.216747283935547,8.775484085083008
9.457090377807617,8.931436538696289,8.213862419128418,8.248098373413086
9.527259826660156,9.500448226928711,8.820998191833496,8.816211700439453
9.464173316955566,9.434558868408203,8.245842933654785,8.767504692077637
9.493830680847168,9.45276165008545,8.24712085723877,8.80593204498291
8.859506607055664,8.853192329406738,8.185338973999023,8.180047988891602
8.92538833618164,8.911130905151367,7.669478893280029,8.224265098571777
9.455644607543945,9.43812370300293,8.252642631530762,8.777212142944336
8.212388038635254,8.231121063232422,8.218564987182617,8.179862022399902
9.438283920288086,9.43097972869873,8.225495338439941,8.256500244140625
8.878700256347656,8.849479675292969,8.171721458435059,8.2118501663208
9.43274211883545,9.415424346923828,8.205883979797363,8.238170623779297
9.480552673339844,9.418747901916504,8.815817832946777,8.81654167175293
8.892623901367188,8.87215518951416,8.178230285644531,8.234797477722168
9.415095329284668,9.40056324005127,8.19483757019043,8.241068840026855
8.854731559753418,8.845722198486328,7.627009868621826,8.183671951293945
9.443605422973633,9.430618286132812,8.196274757385254,8.225183486938477
9.44925308227539,9.430062294006348,8.222979545593262,8.257830619812012
9.391164779663086,8.853377342224121,8.236906051635742,8.234884262084961
9.486722946166992,9.369964599609375,8.783198356628418,8.813387870788574
8.846254348754883,8.839119911193848,7.630145072937012,8.165104866027832
2.65869140625,3.2599987983703613,4.450188159942627,3.268678665161133
9.479358673095703,9.426615715026855,8.287501335144043,8.821206092834473
9.447378158569336,8.91224479675293,7.679797649383545,8.2411470413208
1.333998680114746,1.9292227029800415,2.015286445617676,1.3093128204345703
9.408927917480469,9.395282745361328,8.221622467041016,8.223653793334961
9.383042335510254,9.376790046691895,8.192611694335938,8.194957733154297
8.914916038513184,8.896270751953125,8.179118156433105,8.229364395141602
9.459314346313477,8.860978126525879,8.778101921081543,8.801444053649902
9.451992988586426,9.43539810180664,8.235563278198242,8.259700775146484
9.446166038513184,9.439868927001953,8.256952285766602,8.267915725708008
9.424530982971191,8.897839546203613,8.172719955444336,8.248693466186523
9.50891399383545,9.491052627563477,8.274259567260742,8.80258846282959
8.864204406738281,8.853232383728027,7.650356769561768,8.199944496154785
9.422462463378906,9.390435218811035,8.227591514587402,8.258657455444336
9.488053321838379,9.39183521270752,8.78618335723877,8.812050819396973
9.398178100585938,9.39050006866455,8.197632789611816,8.222978591918945
9.382536888122559,8.864456176757812,8.188904762268066,8.216188430786133
9.52148151397705,9.4964599609375,8.243046760559082,8.279727935791016
8.888283729553223,8.862771034240723,8.163933753967285,8.193496704101562
8.922707557678223,8.889216423034668,8.180720329284668,8.208639144897461
8.862016677856445,8.84897232055664,7.645318031311035,8.18858814239502
9.416214942932129,9.409432411193848,8.224124908447266,8.235224723815918
9.514177322387695,9.492737770080566,8.255328178405762,8.281933784484863
8.94342041015625,8.92120361328125,8.191596984863281,8.231464385986328
9.412506103515625,8.883011817932129,8.248303413391113,8.25985336303711
9.503795623779297,9.461992263793945,8.811174392700195,8.776086807250977
8.880702018737793,8.861161231994629,8.165534019470215,8.21053695678711
9.402030944824219,9.40169620513916,8.174764633178711,8.217936515808105
10.082448959350586,9.433781623840332,8.859169006347656,8.860957145690918
9.422893524169922,9.413171768188477,8.179326057434082,8.217406272888184
9.439615249633789,8.914705276489258,7.6681976318359375,8.244993209838867
9.44747543334961,8.940250396728516,8.231459617614746,8.265722274780273
8.888575553894043,8.876811981201172,8.171001434326172,8.20485782623291
9.448357582092285,9.434002876281738,8.192045211791992,8.238615989685059
9.406057357788086,9.388373374938965,8.207901954650879,8.215252876281738
9.604392051696777,9.545528411865234,8.3959379196167,8.972832679748535
9.459392547607422,9.43360710144043,8.23543930053711,8.265030860900879
9.429705619812012,9.406115531921387,8.204845428466797,8.217273712158203
9.45016860961914,9.42857551574707,8.250481605529785,8.267796516418457
8.820403099060059,8.803864479064941,8.137999534606934,8.183749198913574
8.876434326171875,8.879961967468262,8.178670883178711,8.221123695373535
9.422640800476074,9.390342712402344,8.18199634552002,8.205102920532227
8.915966987609863,8.918625831604004,7.673586368560791,8.245890617370605
9.37867259979248,8.83726978302002,8.140743255615234,8.20625114440918
9.424884796142578,9.41512680053711,8.181873321533203,8.217635154724121
9.391128540039062,9.387370109558105,8.234176635742188,8.233875274658203
9.462804794311523,9.445131301879883,8.242351531982422,8.254464149475098
10.033881187438965,9.465714454650879,8.822225570678711,8.833941459655762
8.836800575256348,8.832674026489258,7.623204231262207,8.17199993133545
9.52579116821289,9.505977630615234,8.801628112792969,8.80567741394043
9.415375709533691,9.384910583496094,8.159628868103027,8.215625762939453
8.883157730102539,8.868805885314941,7.662875175476074,8.217426300048828
9.509182929992676,9.434847831726074,8.866703033447266,8.851353645324707
9.413877487182617,9.398416519165039,8.19066047668457,8.218243598937988
8.907200813293457,8.889459609985352,7.660027980804443,8.202646255493164
9.436031341552734,9.390432357788086,8.761987686157227,8.793298721313477
10.087141990661621,9.4845552444458,8.853869438171387,8.856486320495605
8.883999824523926,8.8826322555542,8.16719913482666,8.215181350708008
9.393263816833496,8.866852760314941,8.137174606323242,8.166693687438965
9.399940490722656,8.85799503326416,8.758837699890137,8.255922317504883
9.448973655700684,9.43193244934082,8.238061904907227,8.283354759216309
10.046126365661621,9.476428031921387,9.395840644836426,8.84202766418457
9.471328735351562,8.927536964416504,8.2020902633667,8.237951278686523
9.478978157043457,9.465469360351562,8.262476921081543,8.275496482849121
9.49387264251709,8.954668998718262,8.215189933776855,8.285030364990234
9.44179916381836,9.395528793334961,8.262721061706543,8.776077270507812
9.419940948486328,9.403404235839844,8.224209785461426,8.24744987487793
9.4068603515625,8.8939847946167,8.198455810546875,8.219651222229004
9.524432182312012,9.509350776672363,8.277775764465332,8.831256866455078
9.40200138092041,9.40687370300293,8.20637321472168,8.215559959411621
9.4324369430542,8.909342765808105,8.182388305664062,8.217401504516602
9.48779296875,9.468108177185059,8.263638496398926,8.804503440856934
9.38798713684082,9.397093772888184,8.190323829650879,8.224209785461426
9.416328430175781,9.408284187316895,8.197037696838379,8.229583740234375
9.473179817199707,9.446625709533691,8.244093894958496,8.779589653015137
8.8607816696167,8.848971366882324,7.640010833740234,8.188505172729492
9.514205932617188,9.491532325744629,8.280169486999512,8.79333209991455
9.447723388671875,8.913372039794922,8.217312812805176,8.260141372680664
0.6083202958106995,0.6083202362060547,0.6083202362060547,0.6083202362060547
10.036870002746582,9.485246658325195,8.826285362243652,8.275333404541016
8.91093921661377,8.883183479309082,8.181770324707031,8.21704387664795
8.838366508483887,8.837593078613281,7.604031085968018,7.631094455718994
9.434988975524902,9.44395637512207,8.185745239257812,8.250810623168945
8.861019134521484,8.847017288208008,7.653812885284424,8.204111099243164
9.410160064697266,9.39770793914795,8.20118522644043,8.217528343200684
9.444911003112793,9.407425880432129,8.255407333374023,8.246536254882812
8.855777740478516,8.859580993652344,7.627864837646484,8.179076194763184
9.476433753967285,9.431525230407715,8.781502723693848,8.78653335571289
8.878997802734375,8.863554000854492,7.633792400360107,8.187946319580078
9.57420825958252,9.536256790161133,8.892925262451172,8.884739875793457
9.433034896850586,9.420755386352539,8.202608108520508,8.2297945022583
8.90587043762207,8.885069847106934,8.20952033996582,8.232522964477539
9.432438850402832,9.412611961364746,8.176451683044434,8.215272903442383
9.44313907623291,9.432355880737305,8.22068977355957,8.222183227539062
9.513618469238281,9.487105369567871,8.252787590026855,8.257270812988281
8.873748779296875,8.846936225891113,7.630801200866699,8.16961669921875
9.48321533203125,9.479924201965332,8.257012367248535,8.801018714904785
9.456517219543457,9.433600425720215,8.22319221496582,8.249314308166504
8.86643123626709,8.858353614807129,8.170679092407227,8.212820053100586
9.414417266845703,9.387377738952637,8.160775184631348,8.18186092376709
