Beer_Name,Brew_Factory_Name,Style,ABV
2.6617517471313477,2.8043155670166016,4.439380645751953,3.010432481765747
4.306013584136963,4.622352600097656,6.688061714172363,5.041949272155762
1.5075269937515259,1.5962331295013428,2.3655285835266113,1.765669822692871
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.21824836730957,6.847294330596924,10.184538841247559,7.360474586486816
1.4549239873886108,1.589928150177002,2.2873780727386475,1.775710105895996
5.242559432983398,5.666813373565674,8.640745162963867,4.912971496582031
2.8718342781066895,3.098189353942871,4.5360026359558105,3.4143927097320557
2.6292922496795654,2.863128662109375,4.376238822937012,3.1210429668426514
1.4265856742858887,1.5804096460342407,4.597113609313965,1.7853301763534546
8.020756721496582,8.97803020477295,12.167155265808105,9.899142265319824
3.736988067626953,2.772568464279175,6.525977611541748,3.0239570140838623
1.4545851945877075,1.5742689371109009,2.307088613510132,1.7539430856704712
1.5814881324768066,1.6463522911071777,2.4208688735961914,1.8219329118728638
0.0,0.0,0.0,0.0
1.4619394540786743,1.582836627960205,2.2890710830688477,1.7561510801315308
1.401289463043213,1.5314388275146484,2.2651891708374023,1.7057124376296997
2.746013879776001,2.9810214042663574,4.445460796356201,3.268922805786133
5.509852409362793,6.077186107635498,8.547464370727539,6.622777938842773
0.0,0.0,0.0,0.0
4.239990234375,4.54329252243042,6.721858501434326,4.935879230499268
2.826744318008423,3.032127857208252,4.514741897583008,3.3269612789154053
2.6880199909210205,2.907177448272705,4.415639400482178,3.180009603500366
1.557517409324646,1.6479438543319702,2.315406322479248,1.8082365989685059
2.841489791870117,3.014214515686035,4.544552326202393,3.2909183502197266
4.120699405670166,4.360869884490967,6.672574043273926,4.696710109710693
2.722587823867798,2.885897397994995,4.466858863830566,3.127293825149536
1.5886762142181396,1.7513254880905151,2.3351047039031982,1.9711735248565674
2.8642609119415283,3.024449348449707,4.576657295227051,3.2949345111846924
1.328513741493225,1.4478986263275146,2.2129430770874023,1.6057056188583374
1.8910703659057617,1.8520318269729614,2.5767743587493896,2.034446954727173
2.9135539531707764,3.1703712940216064,4.502342700958252,3.499297857284546
4.2254815101623535,4.680967807769775,6.548503875732422,5.202362060546875
4.173361301422119,4.662378787994385,8.712071418762207,5.130608081817627
6.461587905883789,7.248769760131836,10.064047813415527,7.868941307067871
4.085801601409912,4.431941986083984,6.53160285949707,4.817592144012451
2.797018527984619,2.97882080078125,4.5104594230651855,3.244595766067505
1.572874665260315,1.6053744554519653,2.3983235359191895,1.7469508647918701
4.781044960021973,5.21016788482666,8.341035842895508,5.5435261726379395
5.376943588256836,5.807109832763672,8.62304401397705,6.29109001159668
4.62899112701416,5.218020915985107,6.610735893249512,5.946905136108398
2.3661296367645264,2.524975299835205,4.231543064117432,2.7066500186920166
2.7492618560791016,2.9700510501861572,4.475037574768066,3.2464611530303955
4.018213272094727,2.9553868770599365,6.688041687011719,3.238959312438965
6.752702236175537,7.4668498039245605,10.368170738220215,8.158148765563965
1.426688551902771,1.5505601167678833,2.28560733795166,1.7115265130996704
7.574552059173584,8.384973526000977,11.968705177307129,9.080026626586914
6.677279949188232,7.352747917175293,10.38720417022705,7.93623685836792
1.3738946914672852,1.433882713317871,2.2652628421783447,1.5480318069458008
3.9603376388549805,4.284701824188232,6.589003562927246,4.62097692489624
4.081067085266113,4.4397501945495605,6.588367462158203,4.845187187194824
12.981232643127441,16.017000198364258,18.259584426879883,19.883819580078125
1.2660821676254272,1.3568083047866821,2.166607141494751,1.471522331237793
0.0,0.0,0.0,0.0
3.003525733947754,3.1924936771392822,4.641698360443115,3.5134189128875732
5.617023468017578,6.117982387542725,8.671082496643066,6.678452968597412
2.693737506866455,2.921983480453491,4.404988765716553,3.182656764984131
6.380031108856201,7.089297294616699,10.151328086853027,7.656897068023682
2.6744463443756104,2.928706169128418,4.430915355682373,3.2132811546325684
0.0,0.0,0.0,0.0
6.4887871742248535,7.065456390380859,10.379404067993164,7.607420444488525
4.857470989227295,5.256983280181885,8.4361572265625,5.6038947105407715
0.0,0.0,0.0,0.0
1.5788273811340332,1.6467207670211792,2.4335005283355713,1.8099535703659058
1.411611557006836,1.5292080640792847,2.2609498500823975,1.68654465675354
0.0,0.0,0.0,0.0
2.828132390975952,3.083815574645996,4.478990077972412,3.4180569648742676
