title,authors,venue,year,sample_id
9.771052360534668,9.714179992675781,11.570966720581055,11.617364883422852,22965
9.119095802307129,9.63970947265625,11.587434768676758,10.366570472717285,22966
9.74807071685791,9.728947639465332,11.139106750488281,10.403380393981934,22967
9.734047889709473,9.78213882446289,11.685622215270996,11.606429100036621,22968
9.158683776855469,9.717997550964355,11.077411651611328,10.952047348022461,22969
9.681326866149902,9.638973236083984,11.630001068115234,10.952055931091309,22971
10.385269165039062,10.321452140808105,11.678114891052246,12.913637161254883,22973
10.447911262512207,10.36896800994873,11.748102188110352,12.916664123535156,22974
9.813453674316406,10.319869995117188,11.7250337600708,11.659518241882324,22975
9.737060546875,9.697465896606445,11.709717750549316,10.947944641113281,22976
9.754838943481445,9.803264617919922,11.69180679321289,11.657014846801758,22978
9.794931411743164,10.305170059204102,11.670910835266113,12.23132610321045,22979
9.737491607666016,9.718611717224121,11.622132301330566,11.033424377441406,22981
10.32567024230957,9.748140335083008,12.275460243225098,11.070639610290527,22982
9.788573265075684,10.357137680053711,11.75599479675293,11.683029174804688,22983
9.710884094238281,9.726462364196777,11.633291244506836,10.999347686767578,22985
9.677610397338867,9.652676582336426,11.581369400024414,10.953221321105957,22986
9.804550170898438,9.7660493850708,12.287054061889648,11.0738525390625,22987
10.373064994812012,10.3489990234375,11.78190803527832,11.667795181274414,22988
9.187999725341797,9.68995189666748,11.072772979736328,10.340306282043457,22989
9.776406288146973,10.336529731750488,11.091403007507324,11.624345779418945,22990
10.347415924072266,10.35195541381836,11.71843147277832,12.349000930786133,22991
9.17098331451416,9.740033149719238,11.090839385986328,10.456023216247559,22992
9.744431495666504,9.691505432128906,11.589754104614258,10.984434127807617,22993
6.318331241607666,5.185933589935303,6.404513835906982,6.362826347351074,22994
9.770700454711914,9.751913070678711,11.630727767944336,11.599655151367188,22995
9.796186447143555,9.80153751373291,11.718384742736816,11.667586326599121,22996
9.718857765197754,9.74583625793457,11.630489349365234,11.055004119873047,22997
9.074150085449219,9.083375930786133,10.989333152770996,9.090496063232422,22998
10.462739944458008,9.884384155273438,12.369728088378906,11.173091888427734,22999
10.357032775878906,10.368424415588379,11.779533386230469,11.726603507995605,23000
9.723283767700195,9.718263626098633,11.045943260192871,11.647882461547852,23001
9.717954635620117,9.719518661499023,11.64140510559082,10.967511177062988,23002
7.832259178161621,8.308300018310547,9.662018775939941,7.833365440368652,23003
9.077336311340332,9.094986915588379,10.959117889404297,9.124504089355469,23004
9.747135162353516,9.741239547729492,11.625893592834473,11.625712394714355,23005
10.43553638458252,10.463577270507812,12.38827133178711,12.335301399230957,23006
3.133009195327759,2.5990676879882812,3.1855010986328125,3.7768545150756836,23007
9.810835838317871,9.755728721618652,11.705301284790039,11.01534652709961,23008
9.819250106811523,9.754761695861816,11.771459579467773,11.068730354309082,23009
9.198202133178711,9.19144344329834,11.119621276855469,10.432206153869629,23010
10.396430015563965,10.35207462310791,11.779557228088379,11.736197471618652,23011
9.838518142700195,9.767681121826172,11.774216651916504,11.11038875579834,23012
9.878440856933594,9.870491027832031,12.41685962677002,11.083290100097656,23013
9.810375213623047,10.319978713989258,11.680268287658691,11.658855438232422,23014
8.46313762664795,5.888569355010986,8.498992919921875,7.284728527069092,23015
9.118355751037598,9.117566108703613,10.455304145812988,10.34074878692627,23016
9.719745635986328,9.733854293823242,11.684741973876953,10.967207908630371,23017
9.13651180267334,9.658014297485352,11.024188041687012,9.734922409057617,23018
9.871129035949707,10.415623664855957,11.77389144897461,11.778166770935059,23019
9.788105010986328,10.316598892211914,11.65204906463623,11.678030967712402,23020
9.105965614318848,9.664482116699219,11.005261421203613,10.312163352966309,23021
9.856689453125,9.816526412963867,11.739185333251953,11.12706470489502,23022
9.75800609588623,9.810531616210938,11.598708152770996,11.628759384155273,23023
9.806139945983887,9.738293647766113,11.681034088134766,11.063633918762207,23024
10.352346420288086,9.788707733154297,11.713804244995117,11.674102783203125,23025
10.395652770996094,10.353325843811035,11.77380084991455,12.281474113464355,23026
9.75900650024414,9.763341903686523,11.655376434326172,11.591776847839355,23027
10.361892700195312,9.781787872314453,11.697314262390137,12.236756324768066,23028
10.336603164672852,9.757624626159668,11.694307327270508,11.60765552520752,23029
